specimen,Interval,treatment,NaCa_mean,NaCa_sd,MgCa_mean,MgCa_sd,MnCa_mean,MnCa_sd,SrCa_mean,SrCa_sd,BaCa_mean,BaCa_sd,growth_mean,growth_sd,T_mean,T_sd,S_mean,S_sd,Chl_mean,Chl_sd,N,peakID
G719,peak 4,intertidal,24.30851023235105,3.9653761922281774,0.9281008973026316,0.16741769706798065,0.02195122249631579,0.0035662086893448984,2.086365151131053,0.41948316293487276,0.004324931883157895,0.0008516146773424409,,,9.571173684210526,1.2967183631235606,28.110745263157895,1.8554853001738818,5.796037894736842,0.6832419409740865,1900,4
G719,peak 5,intertidal,23.921304347230233,3.4570581673935985,0.9729493471764963,0.15728683329111368,0.02594564899563128,0.003685465849042651,2.247666187306684,0.42412132936410285,0.00457876947924858,0.0009194615859800615,,,8.284877031181379,0.7646911553558098,27.450569169960477,1.2681730244787908,30.90566972477064,2.406163943362776,2289,4
G719,peak 6,intertidal,20.747057711500002,2.7345515266837452,1.1728396049510703,0.1666976332429556,0.02674597853414883,0.003338363887227609,2.211062312786952,0.3532949010178075,0.004409824055045872,0.000753469505168899,,,6.332602678571428,0.41336077084732864,23.938620535714286,2.469434263798147,12.143,0.0,980,4
G719,peak 7,intertidal,21.071045289692982,2.3860339960398496,1.1580746006184208,0.1458216567330454,0.022659372894736844,0.00269944882339592,2.1828296258991227,0.3060703254326729,0.0046232157631578945,0.0007672385906431307,,,6.0679298245614035,0.26000331137499033,22.473526315789474,2.0825101962214023,12.143,0.0,228,4
G723,interval 0,subtidal,21.082104094831802,18.84110553697321,1.724151234059987,1.5833994932286395,0.013342984454498677,0.0427260590690891,2.086037768242723,0.5113444773458905,0.005526159888733328,0.00506431769371019,71.16727566954346,0.0,18.317782762170907,2.7161859546156437,30.912007059861747,1.2106984823356925,4.50781321670097,2.763007467943283,13603,4
G723,interval 1,subtidal,17.671213695933975,2.4492923871679495,0.7649190243492849,0.19359737308958366,0.005775285051430143,0.0014040388927433862,2.0493092254653464,0.2955538483454438,0.002935614838008801,0.0005823012074729817,93.51061354860639,0.0,12.717437568756877,0.9350415608131485,29.772879537953795,1.1227192176167176,7.364111661166117,0.20481486165770302,3635,4
G723,interval 2,subtidal,22.35679380693569,4.521462198145927,0.699083335036216,0.14657707975676504,0.009296206816066726,0.00392250725268591,2.0778113462355137,0.3362594581730374,0.002492893434811238,0.0005422131851936887,98.73802601214828,0.0,10.639174275680421,1.6396137442135863,27.631871378402106,1.7871857421589972,9.401358208955223,3.8573216239970893,4556,4
G723,interval 3,subtidal,20.03969922314012,2.714311382658016,0.8114446607816368,0.12716715943846346,0.007450962556886228,0.001529945353028184,2.0121429882826347,0.29192733978616087,0.0024704175916167664,0.00043144903438848797,20.75131566710561,0.0,8.233232744783306,0.8200192894618612,27.580716292134834,1.212556783660205,30.10192415169661,3.841722548390687,2505,4
G723,interval 5,subtidal,24.42438101529813,3.004005751233989,0.9503650506803162,0.330185006066441,0.009733183905890804,0.0031820405931251273,2.1450566530032327,0.3766846264668517,0.0027242548308189654,0.0008944520998533516,63.29032994880012,0.0,6.3369698275862065,0.3410093783795987,24.65137643678161,2.9535948108502192,6.532004310344829,5.340387386981259,2784,4
G723,interval 6,subtidal,24.422751317988393,2.902771343370072,1.0346601600822052,0.16218531663688177,0.008066323676015475,0.002935656607659464,2.2291083596537717,0.4577981180235658,0.002601622843326886,0.0007218516093600367,15.91771873368387,0.0,6.6871257253384915,0.22213737247795406,27.731369439071567,0.3873277112841676,1.451,0.0,1034,4
G723,interval 7,subtidal,48.97670586418912,80.44933042333204,2.234968738422764,5.564743897352167,0.037564663764227645,0.09786702194673266,1.7308175328641913,0.5419645877452581,0.005354055991457555,0.020851017517077342,17.937474794916618,0.0,6.329532012195122,0.26556623372672294,27.530802337398374,1.6584331725313963,2.087,0.0,1967,4
G723,peak 1,subtidal,20.090518622039337,2.9744595858528475,0.8597700948209109,0.20028740722494767,0.010772915459627328,0.0021432579242807734,2.842150270504141,1.0676867537038353,0.0035910089865424434,0.0006337946313994834,,,15.48855486542443,0.882333110989452,30.47000724637681,0.3856542962510153,6.946,0.0,966,4
G723,peak 2,subtidal,18.311360656514285,2.4648078819722414,0.7362235678857142,0.11351164601244637,0.004583596962857143,0.0005999566540103948,2.9988470571485712,0.4808069215969812,0.0025351491771428572,0.00038393045770187596,,,11.420114285714286,0.23706321275989922,27.762017595307917,0.9201093699287471,11.984891428571427,1.793473217815331,350,4
G723,peak 3,subtidal,22.56967033006933,3.6998295157388315,0.8329464430126051,0.1272848183709848,0.0089858365,0.002478520582304462,3.1678519805777308,0.5963317834995191,0.002427683445378151,0.0004436152243169998,,,7.580710084033614,0.30373883515663663,29.477747899159663,1.1717031649857732,18.199,0.0,476,4
G723,peak 5,subtidal,23.80949558005067,3.151119120830551,0.7599502399971851,0.15121187976356246,0.00970001736805067,0.0020831033195235845,2.03194028917734,0.367491349894641,0.002962736971850809,0.0006072244153066624,,,7.50932730015083,0.4207101327667684,27.029711915535447,1.6208516396325197,20.624952146375794,9.671909402161697,1421,4
G723,peak 6,subtidal,24.344307463866667,1.4890362101234773,0.7829406723777778,0.14865824687606805,0.0077746546844444445,0.0011609137615354597,2.314206513542222,0.7385148764264271,0.0018266589866666667,0.00034365662219818356,,,6.8367555555555555,0.1962395078582407,29.224617777777777,1.1645552130858343,1.451,0.0,225,4
G723,peak 7,subtidal,27.533471862840468,3.66496541689501,1.1486594094902725,0.22565970623839976,0.01083892587159533,0.003491963156079356,2.85397467811284,0.4048726628146612,0.002649533766536965,0.0005268513753322655,,,6.104151750972763,0.2600052364384951,27.628607003891048,0.5498503536026899,1.5326653696498056,0.2131824997745283,257,4
G728,interval 0,intertidal,33.44081835800788,22.48308614341684,1.567570045344866,0.622341555396766,0.016804052520499026,0.013563546082073287,2.230539587072164,0.4899655525548736,0.004818960352716962,0.0013489242478242705,113.37636307069151,0.0,18.005580127163874,2.4880652098492604,30.4933560588481,1.3604248384360893,5.109001669603932,2.907405165446338,21562,4
G728,interval 1,intertidal,21.974404439915965,3.2484180338138673,1.3223649552788388,0.22598509836168212,0.00804888061420932,0.0012949116789758622,2.2742665582841863,0.3968602317747875,0.004511807813598166,0.0011513823404856421,33.452758231446246,0.0,13.546614209320092,0.5227522160060375,30.969526355996944,0.42961853175729614,7.191362872421695,0.29758126975118804,1309,4
G728,interval 2,intertidal,24.171620177534358,3.4109332049592185,1.14267406481256,0.24717966545512216,0.012487081938638542,0.0030564548312823603,2.273794539875679,0.41034348449975905,0.003905465235698306,0.0009051856334465806,134.74344225823444,0.0,10.779354905720677,1.6028138294163234,27.65704700239808,1.7088294342053298,8.21666970278044,3.1383689117066913,6258,4
G728,interval 3,intertidal,23.193310343937913,3.097292437216335,0.9016813397328899,0.17377912439455975,0.014820736959940873,0.002849339792131061,2.0507386534956393,0.36569248012874656,0.0032306229164818924,0.0007658881147258607,109.13585917788284,0.0,7.947795225385527,0.7375561937842441,27.74242200474496,1.513126954465956,26.082104656319288,7.688984188708809,6765,4
G728,interval 4,intertidal,22.953112453116592,3.2962753386673818,1.1282479284348383,0.4772655649949294,0.01035337158629523,0.003066261772549905,1.8276484012142171,0.35230516464031214,0.0026511885491514566,0.0017873180473236211,51.8581265802017,0.0,6.195040986231188,0.27527144180464475,23.35866634646174,2.3149058894158876,7.877155619596542,5.236579076110817,3122,4
G728,interval 5,intertidal,24.077696365759785,2.9731671485261284,1.3474769015384616,0.299340292918888,0.011823535843454792,0.0019731602814688216,2.171208751746289,0.3021498143877238,0.003235771995951417,0.0006060711554825273,17.12824952938129,0.0,6.790215924426451,0.17979904492761012,28.339318488529017,0.7349481144001956,1.451,0.0,741,4
G728,interval 6,intertidal,23.78673452543102,3.950925723381008,1.4894261406887965,0.305852236311998,0.008261961635373443,0.001369958216076,1.7843102855669086,0.4386995222998449,0.0021226245855809132,0.0006598039287008672,30.30243276180172,0.0,6.489704875518672,0.3693981507955743,27.601465248962654,0.6932305134066458,1.5275311203319504,0.20697584291400684,1928,4
G728,interval 7,intertidal,117.6751078159032,137.57343600615928,2.6174606314131736,4.911067666729867,0.08285376424500998,0.11224945316377363,1.1639976600220883,0.7689564677372208,0.0024380427799174692,0.0024281483392220382,18.858245093092684,0.0,6.318258982035927,0.24527736506950545,27.689658682634732,1.7075706816469636,2.087,0.0,2004,4
G728,peak 1,intertidal,22.599648577632365,3.447426189330916,1.5294854172637362,0.3756364055655239,0.010348238937062937,0.002480876594868017,2.986805764101898,0.7675801679495132,0.005077679587412587,0.00098903169581053,,,15.543162837162837,0.7353329752279195,30.471999000999002,0.37388644666395815,6.946,0.0,1001,4
G728,peak 2,intertidal,22.682679931499997,3.369516599080449,1.6656667486047618,0.29902951602106215,0.0076072765809523804,0.0010183483085353846,2.7644144656142857,0.5154392288826549,0.004602271628571428,0.0009660815419310014,,,13.258107142857142,0.429915988292396,30.3475880952381,0.6415944520552394,7.552,0.0,420,4
G728,peak 3,intertidal,23.4954980264042,2.681184154817921,0.9731064446062991,0.16295510592935683,0.014688411433070866,0.0017781883630627706,3.2591614351469813,0.6234123453411418,0.003977748220472441,0.0007375027096148289,,,7.973013123359579,0.17947673162765496,31.15227559055118,0.37631604181015565,12.610795275590553,6.471090033459236,381,4
G728,peak 4,intertidal,22.285589854999998,3.5584533583196785,1.1334337989233716,0.19636955712639834,0.011286276427203066,0.0016262858897137917,2.3284266593927203,0.46457821955217643,0.0033973372318007664,0.0007033919861460587,,,6.540336021505377,0.2115308532567938,24.60350537634409,1.7592547912272944,12.143,0.0,522,4
G728,peak 5,intertidal,27.76798907900804,4.650850978686975,5.314190699384409,3.768764845795731,0.028581895997319032,0.023211943882725163,2.507505947214477,0.324443165890644,0.017341197434316353,0.013789067736340881,,,6.563983914209115,0.23626436295581554,28.372434316353885,1.4090242273388323,1.4510000000000003,0.0,373,4
G728,peak 6,intertidal,23.171667279973356,2.9400744739704163,1.406058071239812,0.2562109777693013,0.009785681749216301,0.001361661479506664,2.3274361450768026,0.4492081705362097,0.003044901101880878,0.0006575475712958882,,,6.796633228840126,0.21634436099927168,28.41185579937304,1.3032972475368967,1.451,0.0,638,4
G728,peak 7,intertidal,23.9417623626753,3.140074559817673,1.5868914891186625,0.39051862161520945,0.010354243210355987,0.002012064894486578,2.0373864851779935,0.36954943416840375,0.0026576831596548003,0.0008141641425465272,,,6.437690399137001,0.23898183088025232,27.494563106796114,1.457747782826314,2.087,0.0,927,4
G730,interval 0,subtidal,48.88149206840691,155.20504558527483,2.210465362370417,5.727797814769321,0.49680846579114185,4.281713824792078,2.4725374412250494,0.7122461945091292,0.008650015208255831,0.015877147159428187,74.69311775564655,0.0,18.363222666105973,2.3762439775365687,30.749556349873842,1.4167727038414657,4.826558914077805,2.1435919662487155,14291,4
G730,interval 1,subtidal,26.09404797014832,5.145714075499471,1.2015330080511364,0.2641798851131743,0.014640041411673554,0.002848098642937164,2.34068762341219,0.4781143170304406,0.00495927666838843,0.0011877995574753526,49.0528416616006,0.0,12.150628099173552,0.8728356520971006,28.56165872604868,1.2722654043553245,9.141315082644628,2.4990364695982694,1935,4
G730,interval 3,subtidal,23.269911021500132,4.224407571538176,0.8966499453906044,0.1701089283677994,0.015707555006861967,0.004022517697795829,2.0278574252852994,0.4024329856675152,0.0037778037980997626,0.0008451469618910838,61.54981790554612,0.0,10.102081024016892,1.7333571047899767,27.882179994721564,1.9430380991402527,8.866055159672737,4.392535663580518,3789,4
G730,interval 4,subtidal,22.143089672756712,5.36903396727933,0.8164595264587005,0.22246836043446336,0.012719837269522444,0.003864412121506839,1.7951092414271368,0.4711676275009174,0.0027255931656077065,0.0009994683567479846,80.01474524751539,0.0,7.698218513853905,0.9642821474791003,26.832611460957178,2.1307714551993437,24.395374461979916,8.988687566963138,4879,4
G730,interval 5,subtidal,24.33347691898653,6.23082174164211,0.7059733000179574,0.2002018835025751,0.008892838260381595,0.0020487566824020265,1.8073423362312009,0.5267105346076691,0.00175952289674523,0.0005354759569002819,8.124084678547314,0.0,6.284279461279461,0.22153796796902445,23.414038159371493,2.131436639711356,4.823,4.9709932360453895,891,4
G730,interval 7,subtidal,248.12494232964008,503.980244975348,4.243723793601883,8.238768357239884,0.5798287861555925,1.2981289037567005,1.34130458067048,0.6901943340454132,0.002600853873543523,0.01202776808706801,33.80164460025023,0.0,6.455344684385382,0.32566371138453615,27.724492524916943,1.3763889231178708,1.822528239202658,0.31350588280653635,3612,4
G730,peak 1,subtidal,28.294454937550235,6.528836915915905,1.7722764425040614,0.640242606582417,0.033079387159469856,0.020442305956914382,3.029649549088927,0.9136649179918513,0.007255265248824284,0.0019947568749512927,,,13.792981616075245,1.1015623422028376,30.13727661393758,0.8180408537087301,6.0942761864044455,2.510500550730807,2339,4
G730,peak 2,subtidal,25.20011069962483,4.095779374581277,1.0274031210388814,0.171425428051972,0.013901048929058664,0.0023186110602054118,2.2780063492305596,0.4141829656505387,0.004152635427694407,0.0008038860099445682,,,12.189,0.0,26.571999999999996,0.0,12.664,0.0,1466,4
G730,peak 3,subtidal,24.749553238827584,3.733738628771288,1.1211066118060344,0.18457938931196863,0.012074943103448275,0.0021025399126465482,3.3009702818922415,1.1415870407320936,0.0038679601939655174,0.0007726739807281171,,,12.189,0.0,26.572,0.0,12.664,0.0,232,4
G730,peak 4,subtidal,22.418911374618645,4.891484930869023,0.7625338363983051,0.1683551602182913,0.014388563694915254,0.0031757180139260644,2.384839955033898,0.9109757992019943,0.002800656127118644,0.000668254612055386,,,7.48413559322034,0.2018710528079116,29.681016949152543,1.3637277945337334,18.198999999999998,0.0,236,4
G730,peak 5,subtidal,23.164562151536586,6.6584905175242675,0.9037977065756098,0.22550982651658863,0.009520898707317073,0.002070151955668919,2.542055514870732,0.7312118446036081,0.0020691434707317074,0.0005957520992898839,,,5.999726829268292,0.26523993568806625,22.261504878048783,2.0073866274595145,12.143,0.0,410,4
G730,peak 7,subtidal,26.485684262477157,7.824378260642595,1.0140495845390862,0.30335738201982904,0.009216206525888325,0.0020143968639756244,2.065989449209137,0.6563472903493305,0.002340894982741117,0.0009496708174445422,,,6.642588832487309,0.24650279619853824,27.79760203045685,1.5819628707356443,1.451,0.0,985,4
G732,interval 0,subtidal,108.93837909285732,263.5089861585387,3.8017211195903036,5.6592213466516,0.1595282622596225,0.47170482296343297,2.2842598488739108,0.9196257160647222,0.009696274067129158,0.01099686067790414,35.100684168814354,0.0,17.65374056254626,3.349526643120811,31.986016839378237,1.1978065446900685,4.387573464100666,1.0975095494565856,5404,4
G732,interval 1,subtidal,24.31822067210166,5.683110999495082,1.0905602675341435,0.3167535085143475,0.008770973133664213,0.002891040491531683,2.35211225987147,0.6574698032495052,0.0049438329558446,0.0017778464883596908,299.2265030278792,0.0,17.529331934572234,2.227750204097969,29.696191230624304,0.8895617107141761,5.2143755776142395,3.2912976728221532,11686,4
G732,interval 2,subtidal,21.80551096297959,5.457707694335193,0.8375117616363862,0.188247551815992,0.006983111510950722,0.0019331922517179484,2.017497749837481,0.4960790275378286,0.0028581706981085117,0.0007866080802860809,85.05974938813448,0.0,13.949359133897461,1.1441808360585422,30.357022896963663,0.7235676257338144,7.343564957690393,0.28790119437264367,4018,4
G732,interval 3,subtidal,20.4333891145625,3.5894824095004987,0.930799431442062,0.17371556814111308,0.006657576524178832,0.0017314926966270027,1.7901921540967152,0.3432843530638414,0.0022493251172445252,0.0005696554901398,34.872517741316855,0.0,12.073651916058393,0.5029753278949135,29.063479014598542,0.8499691408565044,7.262,0.0,2192,4
G732,interval 4,subtidal,21.460272950647536,4.684173517281599,0.74926393645425,0.1606508109200776,0.007123439717379535,0.0015783530289785362,1.7601594660189497,0.4164240004577958,0.0019464593567948022,0.0005774841809602982,30.18863417104455,0.0,11.538772062804549,0.28491353256600827,27.653067619571193,1.0452516918835766,12.664,0.0,1847,4
G732,interval 5,subtidal,23.70631420797133,4.514368364521162,0.8207739814663727,0.15542777114451964,0.0051211475005512675,0.000966651059594265,1.604503446432194,0.31801926327194174,0.001862498261300992,0.0005740175992884634,20.523915144898165,0.0,11.909152149944873,0.30157868840762564,27.079954796030872,0.7945372826616348,12.664,0.0,907,4
G732,interval 6,subtidal,22.004135501851852,4.874745150847533,0.8294861548162393,0.16971147757544608,0.0053127576502849,0.001235345486935396,1.6299821248055557,0.426314379405198,0.0016689984693732194,0.0005318416794944768,21.43709917441309,0.0,9.326678062678063,1.4705329454349703,28.43345227920228,1.9365828580084203,8.17830056980057,4.883359505721824,1404,4
G732,interval 7,subtidal,42.577118399099206,114.10751274545298,1.5363296118990877,1.828229621566762,0.03582116209549601,0.19246948999604419,1.540656380449358,0.33750247697555047,0.0016127911914335664,0.0019648420522264975,32.57322782824291,0.0,7.23709612044007,1.0131117319589928,26.385187608569773,2.5617352037450023,15.798206670467504,12.781595748062307,3508,4
G732,peak 1,subtidal,25.51689860722944,6.351674922921373,1.6077037463722943,0.35382805920749516,0.01279306067965368,0.00290689050071575,2.8282290074112555,0.7403345067147463,0.008653748380952382,0.0021292178639499425,,,21.418064935064937,0.3466013122856705,31.795238095238094,0.14413661853711277,4.090090909090909,0.0019326608252902423,231,4
G732,peak 2,subtidal,22.502224727979495,5.7599610802916485,0.8553963783234624,0.1941551287373314,0.005059757735763098,0.0010470956711601774,3.6333143187448744,1.1534510788412609,0.0027095648314350794,0.0007385787920925739,,,15.92900227790433,0.7468140902412892,30.29232574031891,0.3596094546324357,10.154715261958998,0.7378527457744567,439,4
G732,peak 3,subtidal,20.549108800820502,5.209149351152508,1.0497863451093152,0.24873688480176867,0.005791098931943853,0.0013461082260784046,2.526978859076138,1.5652103319658925,0.0025607378090174394,0.0007269931097094208,,,12.971464908549553,0.6563103699016235,29.570759251382388,0.6971106135667092,7.486993619736282,0.12096381541653914,2351,4
G732,peak 4,subtidal,21.411237614145602,4.984947034890133,0.813576303467976,0.2088804097029859,0.007646999630657557,0.001788106373515565,1.9937720264329633,0.5853015280877292,0.0025042556246797605,0.000693900758767903,,,11.322793766011955,0.2844551491970822,28.450671221178478,0.9534904709033566,7.889388556789069,1.7311314738017665,2342,4
G732,peak 5,subtidal,24.687459615371903,4.459086919311046,0.8316163020991736,0.14160772959173099,0.005807467995867769,0.0010216102666979032,2.4273923813305784,0.5468040847431079,0.0016751020950413224,0.0004745336001085732,,,11.55351652892562,0.19779081151522657,27.36601652892562,0.5893976527665009,12.664,0.0,242,4
G732,peak 6,subtidal,23.968761720595744,4.026255650931262,0.684831947319149,0.12649068344618816,0.00501506334893617,0.0008924282835648487,1.4939572543021278,0.2886367176443767,0.001590964659574468,0.0003766727749484792,,,12.178140425531915,0.3957171806151542,26.21545106382979,1.1272921495973138,12.664,0.0,235,4
G732,peak 7,subtidal,22.951615331832215,2.9389335966281536,1.1503646573657718,0.16869911202388455,0.005581835936241611,0.0009334314531879456,2.9273259152080535,0.5484234153740706,0.002556695167785235,0.0006344595742505488,,,7.143533557046981,0.31044756528168294,28.182580536912752,1.5301953205657093,22.76340268456376,6.153348908260781,298,4
G737,interval 0,subtidal,27.45031918655973,27.51704052455572,4.548836015402553,25.628794540219555,0.04458329623580429,0.21655432275614986,2.2558223470955108,0.5712736223527025,0.01513916408201841,0.06614860834516785,97.29677169440669,0.0,17.301770099885378,3.13729142489151,30.445449620446727,1.4191261420152397,5.434952326405934,2.660657894591036,18332,4
G737,interval 1,subtidal,20.502999054333852,3.3741356401093356,1.0513344954440993,0.29373952049732166,0.012786099166407867,0.003074817937901963,2.4880458331721016,0.46798085982300164,0.007758870841356107,0.0025226372007808974,100.0523294160055,0.0,10.735008022774329,1.372955711654219,27.23311904761905,1.4987753129074957,8.277931935817806,3.215944742670603,3864,4
G737,interval 2,subtidal,26.756189022795688,6.308662811788313,0.8455106008876917,0.2641750417435983,0.020896899970161625,0.00672917551414862,2.430194559084542,0.8633166607345213,0.005797995179444675,0.0025547445028204665,52.84727868475377,0.0,7.722223382045929,0.6060041272908053,29.081061795407095,1.6661614034696501,20.466271446332364,8.71706604478758,2413,4
G737,interval 3,subtidal,20.10200700212719,4.480397167213792,1.0970404385504382,0.21399179827530326,0.011686123595994993,0.0035757199506064002,2.053009863298623,0.6290472289239194,0.004901681344931164,0.0014659934174707876,65.13654479065504,0.0,7.949564261701577,0.7606965986885508,27.171965865011636,1.5510910286222623,25.772884605757195,8.86507505930783,3994,4
G737,interval 4,subtidal,22.926889903411197,4.2175427060846795,0.8911401341929118,0.2310342349833186,0.014454166910994765,0.002699164192604923,2.110265826603705,0.5645464004596399,0.0033801625134917434,0.0008764851188675105,41.74149620913275,0.0,6.189496979460331,0.2747077230242725,23.240318566250505,2.249506991829749,7.673287555376561,5.274755115995146,2483,4
G737,interval 5,subtidal,19.822692774881858,1.8667792960358278,1.0011137700016017,0.15400338283612364,0.010661019272727272,0.0018656355980948786,1.8105522921209452,0.28519626125300873,0.0029691619547456945,0.0006386557288724918,57.01696639102186,0.0,6.715614337204645,0.230410096008049,28.144634361233482,0.8403518310735743,1.451,0.0,2497,4
G737,interval 7,subtidal,80.51481331544304,90.91907311851573,1.2071918264086798,0.6016073922384403,0.08406821962929475,0.11642347061274086,0.8340956365426497,0.5287740174791793,0.009764315464953271,0.019460323724300017,5.110686447144545,0.0,6.116620253164557,0.15522781442665126,26.25691862567812,1.0867337624920514,2.087,0.0,553,4
G737,peak 1,subtidal,48.344970978225106,13.030329127527464,33.43025496198268,20.045588640830964,0.19490943326839824,0.10658141719251309,5.0795105599264065,1.6210903607029437,0.10241474351948052,0.07494621130890973,,,11.56069696969697,0.2656177769381403,27.44704329004329,0.9698793102127151,12.664,0.0,231,4
G737,peak 2,subtidal,21.837328601982758,2.599095097236263,0.7659773123060345,0.17864714846841573,0.010914467198275862,0.002382648357385728,4.1245058823060345,0.8659865388976108,0.0060234133879310345,0.002435380329615941,,,8.01048275862069,0.1880303918861963,29.848741379310347,0.7216680427971205,5.137,0.0,232,4
G737,peak 3,subtidal,20.65776472978261,1.8300509131367555,0.7913201604434783,0.10295378589836303,0.01286853537826087,0.0013319400912750901,2.0025512227478264,0.2012405294509511,0.004028295643478261,0.0005696392633485995,,,9.13322608695652,0.2936854973758516,28.226234782608696,1.1539994992198805,31.031,0.0,230,4
G737,peak 4,subtidal,24.213272124845815,5.192434114817013,0.9364987073171807,0.24477606726796777,0.015070759400881057,0.0028672735943377292,1.7175148093612334,0.49508055576805166,0.0049563837004405285,0.0012582574138950953,,,6.400264317180616,0.2441042877104456,24.98095594713656,2.388906492129663,12.143,0.0,227,4
G737,peak 5,subtidal,19.99936707656652,1.649954487848569,1.138437150364807,0.12907167640298306,0.011244373128755364,0.00120359117970365,2.3715080700343347,0.3016383623444671,0.004475999446351931,0.0009334842951301607,,,6.597377682403434,0.1911937855624752,27.89928755364807,1.3540621416079117,1.451,0.0,233,4
G737,peak 6,subtidal,16.725465013125,1.7697069898521376,0.979127360375,0.10027424400937987,0.010446152208333332,0.0009985854492586524,2.4136730845416667,0.33000573730294436,0.0039491284375,0.0005983362109005309,,,6.2196875,0.09464449860938179,27.525145833333337,0.4177353834912326,1.4509999999999998,0.0,48,4
G737,peak 7,subtidal,20.236485192511598,2.4992692902147726,1.1929396079140893,0.2143335893305851,0.009337231824312715,0.0014619343122226362,1.819256205507732,0.7294073225617789,0.0019739292637457047,0.0006800732542643869,,,6.3484737972508585,0.28309344982335666,27.822930412371132,1.5324703466758467,2.0427422680412373,0.1618654538986117,2328,4
G753,interval 0,subtidal,61.53210939978585,163.10628174164847,3.2530487298904283,7.067425016622718,0.20775461923614608,0.7078326442482251,2.0868982769886504,0.6062652531943762,0.007651903098231828,0.009640070719923354,25.17177194507215,0.0,20.531868178001677,2.2819987987674795,32.199429471032744,0.6628577439270644,4.195100335852225,0.5902390356972824,4763,4
G753,interval 1,subtidal,26.04461332345745,5.857154790618455,1.2461321182924188,0.3133148556062028,0.024461444991954618,0.005791021874480793,2.415260668110366,0.5458630175278151,0.005014944317380093,0.0011154608007453869,250.1385669726549,0.0,19.794065611093863,0.7282807653321696,30.196688916485563,0.8927073290704293,4.815788653945332,2.410238914745929,9695,4
G753,interval 3,subtidal,24.34521275603467,3.956233897027746,1.2874633805360485,0.23063434847839184,0.013611830831590533,0.0023473934231542032,2.4266506819727574,0.4330173205559706,0.0035003790550357733,0.0007229578014807308,59.30843788971071,0.0,14.931846175013758,1.299896116560304,29.730904512933407,0.8999312653610562,5.530319757842598,3.0560033609885062,3634,4
G753,interval 4,subtidal,22.508926900386733,2.7186017729528715,1.0282823524968872,0.14000861120002078,0.015090979010713768,0.002736523159601222,2.2439899820204143,0.31361815564355383,0.0029214150679021285,0.0006273026076825172,115.31710256087702,0.0,12.021772549587375,0.8144029052298528,28.791755048670638,1.104236427937477,8.4173597799334,2.139682267476971,6904,4
G753,interval 5,subtidal,22.714070669529562,3.416849746747593,0.9148186183795296,0.17918430838217028,0.014644200400508582,0.003168888734730406,1.7470485190009535,0.3565177460521542,0.001979150528607756,0.0005125266186035193,73.42135858101737,0.0,12.093210108073745,0.27228832686525567,26.68481277813096,0.5947800135006923,12.337006993006993,1.381288879212684,3146,4
G753,interval 6,subtidal,23.854360324891566,2.723194405963924,0.9291574127638553,0.12776916236374844,0.015098302539759037,0.0024420877795911077,1.708130072814458,0.20074843438300533,0.0016108987253012049,0.00043906382195719985,6.3830956086012005,0.0,6.198251308900524,0.3495220729227625,23.34456282722513,2.3977735166711915,12.143,0.0,415,4
G753,interval 7,subtidal,296.02587490730656,318.1322575988048,57.482650756891374,87.46548739705091,1.2486662695818451,0.9921613825221662,2.6154746373572495,1.8717211794149542,0.25620819839525694,0.3115273237659308,6.343029278695858,0.0,6.356632440476191,0.25348650293965275,27.622653273809522,1.635460908984952,2.087,0.0,672,4
G753,peak 1,subtidal,27.36111977717316,6.175274214358855,1.5618307782506493,0.3279453491699701,0.03142513830779221,0.005609448310174888,2.5581248003173163,0.603435923929557,0.006060379157575757,0.00140748708762056,,,20.530779653679655,0.459093971328379,31.54058787878788,0.2244492201587652,3.3239761904761904,0.6678272117804821,2310,4
G753,peak 2,subtidal,26.939484860714288,6.728859106872256,1.5865268305714284,0.35977967831763563,0.022967091857142855,0.004360286499583871,3.1220879574285716,0.8223516618764861,0.004939451642857143,0.0012223203947197255,,,18.370642857142855,0.12810428873074034,29.175428571428572,0.1946933345173743,4.481,0.0,14,4
G753,peak 3,subtidal,26.600685485886075,4.997564619065711,1.7915731462805908,0.3166782265197734,0.02423159910548523,0.005029491082369162,3.8780311945759496,0.8339539476027013,0.004668887911392404,0.0009009255308998728,,,18.21378270042194,0.762919357690297,29.18607594936709,0.7085252695877884,2.9018902953586494,1.4159054598515912,474,4
G753,peak 4,subtidal,22.756433025258215,2.0452731318121775,1.1678975076431926,0.1297006034855325,0.011970486962441315,0.0016106184898359106,3.8621867393896716,0.48424401809501466,0.0030683837441314553,0.000608156656218374,,,13.668946009389673,0.593868457920982,29.432401408450705,0.5080727468967277,7.5520000000000005,0.0,426,4
G753,peak 5,subtidal,23.130408365347,2.559388744003115,1.0997317146955836,0.14920273883376628,0.015854234350157728,0.002701446178036883,3.691711264929022,0.5604552764243839,0.002724471384858044,0.0005822193395384001,,,11.644872239747635,0.2949642671250179,27.491611987381706,0.9896009811903883,12.664,0.0,634,4
G753,peak 6,subtidal,23.079196633857997,4.9229085554194905,0.8345068841167279,0.16602502732738691,0.016097263137408085,0.0029644543711279912,1.842611183323989,0.436604195875433,0.001982194066636029,0.0005154293010314539,,,8.320571625978811,1.0165003960258996,28.010822662367573,1.7171931691156899,20.00888786764706,11.273648351994646,2176,4
